TERM_ID	TERM_LABEL_FULL	OVERLAP	P_VALUE	ADJUSTED_P_VALUE	OLD_P_VALUE	OLD_ADJUSTED_P_VALUE	ODDS_RATIO	COMBINED_SCORE	GENES
GO:0062013	positive regulation of small molecule metabolic process (GO:0062013)	7/16	2.4236509604422035E-5	0.0016393416168499232	0	0	11.817936250675311	125.59689492577769	ADIPOQ;PMAIP1;IRS2;ADM;PPARG;GPLD1;CES1
GO:0043069	negative regulation of programmed cell death (GO:0043069)	45/381	2.547720803205629E-5	0.0016757528053787992	0	0	2.06301510989011	21.822009201983466	HPN;AMIGO2;LEF1;KIF14;IFI6;CX3CL1;EGFR;FOXO1;AQP1;RNF157;COMP;SOCS2;NUAK2;WNT11;AIFM2;CAPN3;SNCA;NGFR;STIL;EGR3;ANXA1;TSLP;ANGPT1;OSR1;PLK1;PLAUR;IGF1;MMP9;TNFRSF10D;CAPN13;SH3RF2;SFRP1;IL6;KRT18;ALB;CAT;CDK1;BIRC5;SPRY2;ANGPTL4;TEK;CRYAB;MET;MAD2L1;LTF
GO:0010564	regulation of cell cycle process (GO:0010564)	19/106	2.5587112636661256E-5	0.0016757528053787992	0	0	3.3369828997121735	35.283327557392525	PLK4;RMI2;SPAG5;CAV2;PLK1;KLHL13;KIF11;MKI67;PKMYT1;AURKB;AURKA;SFRP1;RACGAP1;PRC1;CCDC8;NEK2;KIF20A;ECT2;BUB1
GO:1902895	positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	10/34	2.7115309950054037E-5	0.0017236306786032921	0	0	6.341389114541023	66.68231948844227	NGFR;EGR1;JUN;ATOH8;PPARG;GATA3;FOS;NR3C1;KLF4;FGF2
GO:0045598	regulation of fat cell differentiation (GO:0045598)	16/80	2.7153658291132812E-5	0.0017236306786032921	0	0	3.8153061224489795	40.11412390520736	LMO3;RARRES2;ZBTB16;ADIPOQ;LPL;GATA3;FOXO1;ZFP36;SFRP1;BMP2;IL6;LEP;E2F1;PPARG;TRIB3;RUNX1T1
GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway (GO:0007188)	25/165	3.0504917779198215E-5	0.0019070195569238157	0	0	2.7342281484962405	28.429472523479923	PTGER4;PTGFR;ADCYAP1R1;CXCL9;ADCY4;ADM;ADRB2;PTH1R;PTHLH;GNAI1;ADCY5;AKAP12;CNR1;S1PR1;P2RY12;PDE2A;AVPR2;PTH2R;ADRA2A;CXCL10;MARCO;GNAL;ADORA2A;RAMP1;LGR4
GO:0000281	mitotic cytokinesis (GO:0000281)	12/49	3.3363183378516296E-5	0.0020545745465635557	0	0	4.940602115541091	50.92801098810932	ANLN;ESPL1;RACGAP1;KIF4A;PLK1;NUSAP1;KIF23;KIF20A;ECT2;CEP55;SPTBN1;CIT
GO:0030324	lung development (GO:0030324)	10/35	3.586185765224201E-5	0.0021759709510757435	0	0	6.087408610885459	62.309717960537036	CEBPA;FGF7;RBP4;WNT11;WNT7B;SOX11;FGF1;FGF2;STRA6;FGF10
GO:0007409	axonogenesis (GO:0007409)	32/240	3.640400447305651E-5	0.002176853948635234	0	0	2.3606286186931347	24.12758799816257	EPHB6;RET;ROBO3;SEMA5B;ROBO4;LAMA2;SEMA3D;NRXN1;SEMA3A;LAMA3;SEMA3G;IRS2;VLDLR;IGSF9;PARD6B;RELN;EFNB3;TUBB3;SLIT3;NCAM1;EPHB1;SPTBN1;SEMA6A;UNC5A;UNC5B;SEMA6D;S100B;GFRA2;EFNA3;CXCL12;FEZ1;LGR6
GO:0010628	positive regulation of gene expression (GO:0010628)	53/482	3.742606728180897E-5	0.002205999337210626	0	0	1.9061830425466788	19.42999654687892	MYOM1;PID1;CITED1;FGF1;FGF2;ACTG2;FGF7;HEY2;CD36;CD34;HOXA5;TESC;OSR1;AVPR2;SOX11;ANK2;F3;ADRA2A;ADAM19;ACTA2;CLDN5;PKP1;RBMS3;PTGER4;HPN;LEF1;EGFR;WNT11;AGR2;E2F1;PPARGC1A;NTRK2;EGR1;IL33;GSN;ANGPT1;NTRK3;PDE2A;FN1;SAMD4A;IGF1;INHBA;KLF4;LARP6;BMP6;BMP2;IL6;TNFSF4;ADM2;PIP;SAA1;SPRY2;FGF10
GO:0071398	cellular response to fatty acid (GO:0071398)	7/17	3.8995072712758065E-5	0.002266108028349856	0	0	10.635575364667748	107.97316154098408	PID1;DGAT2;AKR1C1;AKR1C3;PDK4;LPL;AKR1C2
GO:0140014	mitotic nuclear division (GO:0140014)	15/74	4.0742414142436006E-5	0.002334766677106819	0	0	3.8778444438300106	39.19818577846557	SPAG5;UBE2C;PLK1;CDCA8;KIF11;SMC4;ZWINT;NDC80;TPX2;KIF18A;ESPL1;KIFC1;UBE2S;CENPK;NUSAP1
GO:0000022	mitotic spindle elongation (GO:0000022)	5/8	4.363050809039648E-5	0.0024034918161368224	0	0	25.29126213592233	253.91804830896453	RACGAP1;PRC1;KIF4A;KIF23;AURKB
GO:0051256	mitotic spindle midzone assembly (GO:0051256)	5/8	4.363050809039648E-5	0.0024034918161368224	0	0	25.29126213592233	253.91804830896453	RACGAP1;PRC1;KIF4A;KIF23;AURKB
GO:0008544	epidermis development (GO:0008544)	16/83	4.36892598667624E-5	0.0024034918161368224	0	0	3.64388668900396	36.57882222176308	COL17A1;CRABP2;LAMB3;LAMA3;KLK5;EMP1;LAMC2;KRT5;OVOL1;EVPL;KLK7;PTHLH;FGF7;KRT15;KRT14;SVEP1
GO:0010875	positive regulation of cholesterol efflux (GO:0010875)	8/23	4.5473647370174716E-5	0.0024687403822281693	0	0	8.107704785077049	81.06389373599755	EEPD1;CAV1;PTCH1;ADIPOQ;PPARG;ABCA8;ABCA12;CES1
GO:0030111	regulation of Wnt signaling pathway (GO:0030111)	19/111	4.964716024344726E-5	0.0026603140670709534	0	0	3.154780118124244	31.265667190757704	KANK1;TCF7L1;CITED1;DCDC2;APCDD1;SULF1;FOXP3;SFRP1;BMP2;DAAM2;WIF1;GPC3;RSPO3;SOSTDC1;RSPO1;LGR6;SOX7;FOLR1;WLS
GO:0007080	mitotic metaphase plate congression (GO:0007080)	12/51	5.115969745240919E-5	0.002676725229900814	0	0	4.68673718470301	46.30758090426159	CDT1;CENPE;CCNB1;KIF18A;KIFC1;CDCA5;NUF2;KIF14;CDCA8;KIF2C;CEP55;NDC80
GO:0008016	regulation of heart contraction (GO:0008016)	17/93	5.187834125665067E-5	0.002676725229900814	0	0	3.4142909356725144	33.68747426082987	RYR1;S100A1;NPR1;KCNIP2;CELF2;NPR2;HSPB7;ABCC9;ANK2;ATP1A2;ATP1B2;RYR3;DES;FXYD1;CASQ2;HRC;CORIN
GO:0050728	negative regulation of inflammatory response (GO:0050728)	29/212	5.189966514591981E-5	0.002676725229900814	0	0	2.4288264892062976	23.96328358382155	PTGER4;ADCYAP1R1;ADCY4;ADM;GATA3;PTH1R;ADRB2;PTHLH;ADCY5;GNG2;PRKAR2B;ENPP3;FCGR1A;PTGIS;ADIPOQ;AVPR2;PTH2R;IGF1;KLF4;LRFN5;IL6;FNDC4;ADORA2A;ADM2;TYRO3;SAA1;PPARG;TEK;RAMP1
GO:0051781	positive regulation of cell division (GO:0051781)	11/44	5.758441032882549E-5	0.002933250333539926	0	0	5.07479674796748	49.541478606695726	RACGAP1;TAL1;KIF14;KIF23;CDC6;FGF1;CDC14C;ECT2;AURKB;CDC14B;CIT
GO:0071385	cellular response to glucocorticoid stimulus (GO:0071385)	7/18	6.039535049632075E-5	0.0030389172700953588	0	0	9.668189185207014	93.92257552329626	ZFP36;ANXA1;KLF9;FAM107A;NR3C1;PCK1;AQP1
GO:0051279	regulation of release of sequestered calcium ion into cytosol (GO:0051279)	12/52	6.278739873887373E-5	0.0031212145445372653	0	0	4.569324654190399	44.211671177356244	CXCL10;CXCL9;JPH2;GSTM2;CASQ2;HRC;CAPN3;ANK2;AKAP6;DMD;CX3CL1;SNCA
GO:0051383	kinetochore organization (GO:0051383)	6/13	6.625620975767669E-5	0.0032544419221449293	0	0	13.014690572585309	125.2271101645508	CDT1;CENPE;CENPF;NUF2;NDC80;DLGAP5
GO:1904995	negative regulation of leukocyte adhesion to vascular endothelial cell (GO:1904995)	4/5	7.012989673970885E-5	0.003404187693506338	0	0	60.65642683912692	580.1885107121675	CXCL12;CCL21;KLF4;CCL28
GO:0001508	action potential (GO:0001508)	11/45	7.197699735762638E-5	0.0034135297827306487	0	0	4.925274988043998	46.98300571389285	KCNE1;KCNE4;KCNB1;SCN9A;SCN7A;AKAP6;DMD;SCN4A;SCN3B;SCN2A;SCN3A
GO:1902893	regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893)	11/45	7.197699735762638E-5	0.0034135297827306487	0	0	4.925274988043998	46.98300571389285	NGFR;EGR1;JUN;NFIB;ATOH8;PPARG;GATA3;FOS;NR3C1;KLF4;FGF2
GO:0031325	positive regulation of cellular metabolic process (GO:0031325)	18/105	7.610742225709528E-5	0.003561914778063254	0	0	3.158767304818564	29.955742559059505	PID1;ANGPT1;UHRF1;AKR1C1;ADIPOQ;HPN;AKR1C3;GATA3;INHBA;KLF4;ACACB;TGFBR2;CCNB1;AGTR1;CDK1;PPARG;XDH;SNCA
GO:0006693	prostaglandin metabolic process (GO:0006693)	9/31	7.683238372458303E-5	0.003561914778063254	0	0	6.2217015938606846	58.94368132065922	EDN1;PTGIS;EDN2;AKR1C1;AKR1C3;AKR1C2;PLA2G4A;PTGS2;PTGDS
GO:1902533	positive regulation of intracellular signal transduction (GO:1902533)	57/546	8.276028002540319E-5	0.0037940990598312615	0	0	1.7986755927706848	16.906763330424763	RET;KLB;RTKN2;IRS2;FGF1;FGF2;CX3CL1;NR3C2;OASL;FGF7;WLS;VWF;UNC5B;ADIPOQ;SOX11;NRG1;NRG2;F3;ADRA2A;DCN;GPRC5B;KIT;ADAM8;TRIB3;MET;LTF;PELI2;GATA3;ADRB2;EGFR;SLC9A3R1;RELN;WNT11;PDGFD;PMAIP1;ECT2;P2RY12;KL;NTRK2;CCL21;F10;ANGPT1;CAV2;NTRK3;CAV1;FN1;AKR1C3;AKR1C2;IGF1;S100B;SELP;BMP2;IL6;LEP;SPRY2;TEK;FGF10
GO:0071375	cellular response to peptide hormone stimulus (GO:0071375)	18/106	8.644116585570402E-5	0.00391929945407291	0	0	3.122704972868505	29.216173053600986	CAV1;ADIPOQ;PDE3B;ADCY4;IRS2;SLC2A4;SORBS1;FOXO1;ADCY5;NR4A1;RAB31;NR4A3;CYP11A1;PRKAR2B;TRIB3;PPARG;PCK1;GPLD1
GO:0001516	prostaglandin biosynthetic process (GO:0001516)	7/19	9.051348966703701E-5	0.004056890141229123	0	0	8.862034035656402	82.50564021455017	EDN1;PTGIS;EDN2;AKR1C3;PLA2G4A;PTGS2;PTGDS
GO:1903508	positive regulation of nucleic acid-templated transcription (GO:1903508)	54/511	9.196177295854282E-5	0.004056890141229123	0	0	1.8219035908704622	16.933022628466603	RET;CDKN1C;CITED1;HOXC13;FOXM1;BRCA2;FGF2;FGF7;SOX17;HEY2;CAPN3;TP63;TESC;SOX11;EBF3;FOS;SOX10;FOXP3;ACTA2;SFRP1;TAL1;PPARG;CREB5;BLM;FOXC1;LEF1;GATA3;PRDM11;EGFR;FOXO1;WNT11;PRDM16;ATOH8;HAS3;SPP1;E2F1;PPARGC1A;EGR1;ARNT2;JUN;EGR2;FZD4;IRX6;ZBTB16;ATAD2;IGF1;INHBA;KLF4;KLF2;COL1A1;MLXIPL;BMP2;IL6;NFIB
GO:1904029	regulation of cyclin-dependent protein kinase activity (GO:1904029)	12/54	9.301343048331628E-5	0.004056890141229123	0	0	4.351272811809833	40.391850192292466	CDKN1C;DIRAS3;CCNA2;CCNB2;BLM;CCNB1;CCNE2;CCNE1;CDC6;PKMYT1;CDC25A;CDKN3
GO:0043408	regulation of MAPK cascade (GO:0043408)	24/166	9.340876476412182E-5	0.004056890141229123	0	0	2.5854849722823383	23.98948792452282	RET;NTRK2;CAV2;DUSP1;CAV1;NTRK3;PELI2;FN1;ADRB2;IGF1;PRDM11;FGF2;CX3CL1;ADRA2A;EGFR;TGFBR3;BMP2;IL6;LEP;KIT;TEK;FAM83D;EPHB1;FGF10
GO:0009966	regulation of signal transduction (GO:0009966)	27/198	9.788399393459177E-5	0.004206972489313809	0	0	2.4175843232463365	22.31847971873577	DTX1;GATA3;CX3CL1;RGS4;SOCS2;RGS2;GNG7;RSPO3;NCAM1;CD36;IGFBP6;RGS6;TCF7L1;SRMS;PTCH1;ADIPOQ;AKR1C3;DCDC2;PTK6;LIFR;MAPK8IP2;SULF1;FOXP3;KIF26A;SIK2;MGLL;LLGL2
GO:0007096	regulation of exit from mitosis (GO:0007096)	10/39	9.894586506593087E-5	0.004208769476928152	0	0	5.246645564301521	48.378991750739814	CDC20;ANLN;UBE2C;UBE2S;CDCA5;BUB1B;NEK2;CDC14C;CDC14B;MAD2L1
GO:0042327	positive regulation of phosphorylation (GO:0042327)	32/253	1.0147343639855748E-4	0.004272238761024981	0	0	2.220211161387632	20.416425758711593	EPHB6;RET;PFKFB1;PFKFB3;PELI2;FGF1;SLC4A4;FGF2;EGFR;FGF7;LEPR;RSPO1;EPHB1;NTRK2;ANGPT1;IL34;RARRES2;NTRK3;ADIPOQ;PLAUR;IGF1;MMP9;MARCO;MLXIPL;BMP2;LEP;KIT;TYRO3;TEK;MET;DDR2;FGF10
GO:0051240	positive regulation of multicellular organismal process (GO:0051240)	40/345	1.0543243021342122E-4	0.004394082899601777	0	0	2.0151513083359496	18.453627765580084	PTGER4;OXTR;FOXC1;EPAS1;NPR1;LEF1;PTN;ADRB2;FGF2;HCAR2;GHR;PRDM16;LEPR;CD36;SOX6;PPARGC1A;SOX5;IL33;ACSL1;ZBTB16;CAV1;ADIPOQ;AVPR2;EBF2;G0S2;SOX11;PTH2R;INHBA;ADRA2A;TGFBR2;COL1A1;BMP2;IL6;FABP4;TNFSF4;LEP;MFAP2;SAA1;BMPR1B;EZH2
GO:0040037	negative regulation of fibroblast growth factor receptor signaling pathway (GO:0040037)	6/14	1.0985980660635001E-4	0.004532815620578001	0	0	11.387246963562752	103.80962201464895	CREB3L1;SPRY2;SPRY1;GATA3;SULF1;FGF2
GO:0050680	negative regulation of epithelial cell proliferation (GO:0050680)	14/72	1.172121971353853E-4	0.004788292330500988	0	0	3.6789197088497314	33.29983230168634	CDKN1C;CAV2;CAV1;HPN;GATA3;BRCA2;SULF1;TGFBR3;SFRP1;NFIB;TNMD;ATOH8;KLF9;XDH
GO:0001934	positive regulation of protein phosphorylation (GO:0001934)	42/371	1.2250945351103428E-4	0.004863745958122745	0	0	1.962273525810516	17.67483020436711	PELI2;TTK;FGF1;FGF2;CX3CL1;EGFR;GHR;FGF7;RELN;PDGFD;ENPP2;LEPR;RSPO1;SNCA;GDF10;NTRK2;CCL21;ANGPT1;MMD;IL34;RARRES2;CAV1;NTRK3;PLK1;ADIPOQ;BMP8A;PLAUR;IGF1;INHBA;MMP9;BMP6;MARCO;CENPE;BMP2;IL6;BANK1;LEP;SPRY2;TEK;RAPGEF3;DDR2;FGF10
GO:0032330	regulation of chondrocyte differentiation (GO:0032330)	8/26	1.225956324878249E-4	0.004863745958122745	0	0	6.7553392808867265	60.84276819397163	PKDCC;EFEMP1;ZBTB16;MBOAT2;SOX6;BMPR1B;PTHLH;SOX5
GO:0030071	regulation of mitotic metaphase/anaphase transition (GO:0030071)	8/26	1.225956324878249E-4	0.004863745958122745	0	0	6.7553392808867265	60.84276819397163	CENPE;CCNB1;ESPL1;UBE2C;DUSP1;PLK1;CDC6;DLGAP5
GO:2001259	positive regulation of cation channel activity (GO:2001259)	10/40	1.2465213255325112E-4	0.004898235227759182	0	0	5.071486596263201	45.59258152993061	JPH2;GSTM2;ARC;RELN;STAC;KCNIP2;STAC2;AKAP6;ANK2;ADRB2
GO:0032376	positive regulation of cholesterol transport (GO:0032376)	9/33	1.3134260550123604E-4	0.005035778757621158	0	0	5.702617694805195	50.96829380987784	EEPD1;ABCA5;CAV1;PTCH1;ADIPOQ;PPARG;ABCA8;ABCA12;CES1
GO:0010874	regulation of cholesterol efflux (GO:0010874)	9/33	1.3134260550123604E-4	0.005035778757621158	0	0	5.702617694805195	50.96829380987784	EEPD1;ABCA5;CAV1;PTCH1;ADIPOQ;PPARG;ABCA8;ABCA12;CES1
GO:0045823	positive regulation of heart contraction (GO:0045823)	7/20	1.3181388895372882E-4	0.005035778757621158	0	0	8.179902755267422	73.08022922466083	EDN1;RGS2;EDN2;HRC;ADM;ATP1A2;SCN3B
GO:0006027	glycosaminoglycan catabolic process (GO:0006027)	12/56	1.3497658158170207E-4	0.005109297023909199	0	0	4.1530438641911385	37.00532052269344	VCAN;HPSE2;HYAL1;OGN;BGN;GPC3;SDC1;PRELP;HMMR;FGF2;LYVE1;DCN
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	15/82	1.3967618399573055E-4	0.0052391266833307654	0	0	3.4133573567724187	30.297587225544188	CDKN1C;DIRAS3;CEBPA;BLM;PLK1;CDC6;PKMYT1;CDC25A;EGFR;CCNA2;CCNB2;CCNB1;CCNE2;CCNE1;CDKN3
GO:0007399	nervous system development (GO:0007399)	48/447	1.5159385002070855E-4	0.005634920947616608	0	0	1.8514013449382047	16.28178931325197	CNTFR;CHRM1;NRXN1;WDR62;VLDLR;PTN;LDB2;FGF2;KLK6;UGT8;EDNRB;RELN;EFNB3;ACVR1C;CDH2;PTPRZ1;PRX;IGF2BP2;SOX6;ECT2;EPHB1;GPM6B;ARNT2;EGR2;STIL;GSN;SEMA6A;ZBTB16;ST8SIA2;FN1;CRIM1;NRG1;INHBA;S100B;SOX10;GFRA2;NFASC;VCAN;ADORA2A;FEZ1;ALDH1A2;TYRO3;APBA1;FAT4;SCN2A;PAFAH1B3;NES;MET
GO:0070169	positive regulation of biomineral tissue development (GO:0070169)	10/41	1.557758971425175E-4	0.005697670606590964	0	0	4.907628206807997	43.025628679570325	FBN2;KL;BMP2;PKDCC;OSR1;ISG15;PTN;BMPR1B;GPM6B;BMP6
GO:0001936	regulation of endothelial cell proliferation (GO:0001936)	16/92	1.574247331922855E-4	0.005697670606590964	0	0	3.210827067669173	28.11580981614456	PPP1R16B;STAT5A;EGR3;ANGPT1;CAV2;CAV1;SULF1;FGF2;F3;NR4A1;BMP2;TNMD;LEP;ATOH8;TEK;XDH
GO:0001523	retinoid metabolic process (GO:0001523)	16/92	1.574247331922855E-4	0.005697670606590964	0	0	3.210827067669173	28.11580981614456	ADH1C;ADH1B;ADH1A;RARRES2;AKR1C1;AKR1C3;LPL;ALDH1A3;CYP26B1;RBP4;ALDH1A2;ALDH1A1;GPC3;SDC1;STRA6;GPIHBP1
GO:0030500	regulation of bone mineralization (GO:0030500)	12/57	1.6142844092852546E-4	0.005791771715400835	0	0	4.060537021969081	35.45437031082892	FBN2;KL;BMP2;PKDCC;OSR1;S1PR1;ISG15;PTN;BMPR1B;GPM6B;BMP6;DDR2
GO:0007076	mitotic chromosome condensation (GO:0007076)	8/27	1.6479192737001928E-4	0.0058223779995556476	0	0	6.399453621889273	55.744532921842215	CCNB1;CDCA5;PLK1;NUSAP1;CDK1;NCAPG;SMC4;NCAPH
GO:0071248	cellular response to metal ion (GO:0071248)	20/131	1.6510378719050188E-4	0.0058223779995556476	0	0	2.751842751842752	23.965623146825354	RYR1;JUN;CPNE7;MT1M;AKR1C3;SYT15;MT1X;FOS;SYT13;SYT8;MMP9;BMP6;RYR3;EGFR;AQP1;TF;CAPN3;ECT2;GPLD1;SNCA
GO:0007044	cell-substrate junction assembly (GO:0007044)	9/34	1.688646380773154E-4	0.005904538107686468	0	0	5.474220779220779	47.55134320990646	COL17A1;DST;LAMB3;LAMA3;KRT14;FN1;LAMC2;KRT5;SORBS1
GO:0046457	prostanoid biosynthetic process (GO:0046457)	6/15	1.734965504185553E-4	0.00596538972522466	0	0	10.121457489878543	87.64527167093945	EDN1;PTGIS;EDN2;PLA2G4A;PTGS2;PTGDS
GO:0033623	regulation of integrin activation (GO:0033623)	6/15	1.734965504185553E-4	0.00596538972522466	0	0	10.121457489878543	87.64527167093945	PTGER4;SELP;FERMT1;KIF14;CXCL13;RASIP1
GO:0051988	regulation of attachment of spindle microtubules to kinetochore (GO:0051988)	5/10	1.7673544245888265E-4	0.0060265325254987585	0	0	15.173139158576053	131.10891992795666	CCNB1;RACGAP1;SPAG5;NEK2;ECT2
GO:0032465	regulation of cytokinesis (GO:0032465)	15/84	1.8475186202600194E-4	0.006248247399338393	0	0	3.314064827292716	28.489348079049183	PLK4;PLK1;KIF14;KIF23;KLHL13;CDC6;CDC14C;AURKB;CDC14B;CIT;AURKA;RACGAP1;PRC1;KIF20A;ECT2
GO:0048483	autonomic nervous system development (GO:0048483)	7/21	1.8717062846825006E-4	0.006278585472032519	0	0	7.595218800648298	65.19348390496378	EDNRB;KIF26A;SEMA3A;FN1;SOX11;GATA3;SOX10
GO:0045444	fat cell differentiation (GO:0045444)	12/58	1.9218586335521603E-4	0.006343670977628971	0	0	3.972052216365373	33.989039948180306	CEBPA;NR4A1;EGR2;PID1;STEAP4;NR4A3;ADIPOQ;PRDM16;PPARG;KLF4;PPARGC1A;FOXO1
GO:0007517	muscle organ development (GO:0007517)	12/58	1.9218586335521603E-4	0.006343670977628971	0	0	3.972052216365373	33.989039948180306	CXCL10;TAGLN;MRAS;MYH3;EGR3;LAMA2;FHL1;CAPN3;ITGA7;DMD;IGF1;SOX6
GO:0072012	glomerulus vasculature development (GO:0072012)	4/6	2.0000141060634238E-4	0.0064976836233210135	0	0	30.326596604688763	258.29726822658864	ANGPT1;OSR1;TEK;CD34
GO:0002692	negative regulation of cellular extravasation (GO:0002692)	4/6	2.0000141060634238E-4	0.0064976836233210135	0	0	30.326596604688763	258.29726822658864	PTGER4;CXCL12;CCL21;CCL28
GO:0043549	regulation of kinase activity (GO:0043549)	16/94	2.0389688354963397E-4	0.006572488605670232	0	0	3.1281632653061227	26.58280661483289	RET;EPHB6;CDKN1C;NTRK2;NTRK3;IRS2;LDB2;EGFR;SLC9A3R1;KIT;TYRO3;TEK;ECT2;EPHB1;MET;DDR2
GO:0031032	actomyosin structure organization (GO:0031032)	14/76	2.137920811137292E-4	0.006785431743655744	0	0	3.4408339248626336	29.076789787483	FHOD3;TMOD1;LMOD1;SORBS1;MYOM2;CIT;FRMD3;KRT19;MYH3;TNNT1;EPB41L2;TNNT3;CAPN3;PGM5
GO:0010717	regulation of epithelial to mesenchymal transition (GO:0010717)	14/76	2.137920811137292E-4	0.006785431743655744	0	0	3.4408339248626336	29.076789787483	FOXA1;FOXC1;LEF1;HPN;GATA3;IL17RD;TGFBR2;COL1A1;SFRP1;BMP2;IL6;SPRY2;SPRY1;EZH2
GO:0034394	protein localization to cell surface (GO:0034394)	8/28	2.182403974966311E-4	0.00687373954252748	0	0	6.079156528791565	51.24676285136642	RIC3;FGF7;WNT11;ANGPT1;ANK2;FBLN5;GPIHBP1;FGF10
GO:0033993	response to lipid (GO:0033993)	18/114	2.242888068814085E-4	0.007010724372671906	0	0	2.8612530662305806	24.04189640182986	FOXA1;ANXA1;CITED1;GPX3;FOXO1;SOCS2;SELP;RBP4;SLPI;CPS1;HSD17B2;SPP1;ALPL;PPARG;S100A14;CD36;PCK1;SNCA
GO:0030239	myofibril assembly (GO:0030239)	10/43	2.3787928091006258E-4	0.007339098671306279	0	0	4.609703862343992	38.46220386039973	FHOD3;TMOD1;KRT19;MYH3;TNNT1;TNNT3;LMOD1;CAPN3;PGM5;MYOM2
GO:1901701	cellular response to oxygen-containing compound (GO:1901701)	37/323	2.3953696674048984E-4	0.007339098671306279	0	0	1.984936575052854	16.548024803425868	RET;KCNE1;CXCL9;PID1;LPL;AKAP6;CXCL13;CXCL2;RYR3;EGFR;FOXO1;AQP1;ZFP36;GNG2;WNT11;PDK4;CTSG;P2RY12;EGR1;JUN;FZD4;TESC;WNT7B;PDE2A;MMP3;AKR1C3;PTK6;FOS;MMP9;CXCL10;SFRP1;IL6;NR4A3;TNFSF4;FOLR1;GPLD1;RAPGEF3
GO:0042593	glucose homeostasis (GO:0042593)	15/86	2.4190921456559717E-4	0.007339098671306279	0	0	3.220366243135813	26.815822404107838	CEBPA;NGFR;KCNB1;ADIPOQ;SLC2A4;ADRA2A;FOXO1;MLXIPL;RBP4;IL6;LEPR;PDK4;PPARG;PCK1;PPARGC1A
GO:0150104	transport across blood-brain barrier (GO:0150104)	15/86	2.4190921456559717E-4	0.007339098671306279	0	0	3.220366243135813	26.815822404107838	SLC22A3;ABCB1;ABCC9;ATP1A2;SLC2A4;ATP1B2;SLC5A1;SLC4A4;SLC7A5;SLC9A3R1;LEPR;SLC16A7;SLC29A4;CD36;ABCG2
GO:0030857	negative regulation of epithelial cell differentiation (GO:0030857)	6/16	2.6305316413507697E-4	0.007808326296556313	0	0	9.108825910931174	75.0854583975914	CAV1;OSR1;SPRY2;SPRY1;MMP9;XDH
GO:0010965	regulation of mitotic sister chromatid separation (GO:0010965)	6/16	2.6305316413507697E-4	0.007808326296556313	0	0	9.108825910931174	75.0854583975914	CENPE;PTTG1;UBE2C;PLK1;TACC3;CDC6
GO:0001990	regulation of systemic arterial blood pressure by hormone (GO:0001990)	6/16	2.6305316413507697E-4	0.007808326296556313	0	0	9.108825910931174	75.0854583975914	EDN1;OXTR;EDN2;AVPR2;AGTR1;CORIN
GO:0014066	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	17/106	2.7418359642424837E-4	0.008080582277474635	0	0	2.9135455680399502	23.896063442752975	PPP1R16B;NTRK2;UNC5B;NTRK3;FN1;IRS2;IGF1;FGF2;DCN;EGFR;SELP;SLC9A3R1;PDGFD;LEP;KIT;PIP5K1B;TEK
GO:0046686	response to cadmium ion (GO:0046686)	8/29	2.851055287646058E-4	0.008342875260161444	0	0	5.789363920750782	47.25655818048458	JUN;HAAO;MT1M;AKR1C3;MT1X;FOS;MMP9;EGFR
GO:0048562	embryonic organ morphogenesis (GO:0048562)	10/44	2.9090742871598255E-4	0.00845270458367707	0	0	4.473885411191284	36.428636369159406	FBN2;ALDH1A3;RBP4;EFEMP1;SOX17;MFAP2;HOXA3;RBPMS2;SOX11;HOXA4
GO:0120162	positive regulation of cold-induced thermogenesis (GO:0120162)	16/97	2.958044694816298E-4	0.008475619729730587	0	0	3.011821617535903	24.473495934403644	OXTR;ACSL1;EPAS1;CAV1;ADIPOQ;EBF2;G0S2;PTH2R;ADRB2;FABP4;LEP;PRDM16;MFAP2;LEPR;CD36;PPARGC1A
GO:0043405	regulation of MAP kinase activity (GO:0043405)	16/97	2.958044694816298E-4	0.008475619729730587	0	0	3.011821617535903	24.473495934403644	EDN1;DUSP1;IL34;ADIPOQ;FGF1;FGF2;ADRA2A;EGFR;RGS2;PDGFD;KIT;SPRY2;ADAM8;TRIB3;SPRY1;EZH2
GO:0001823	mesonephros development (GO:0001823)	5/11	3.074541547440528E-4	0.00868873864708193	0	0	12.643608414239482	102.25119490326075	ZBTB16;OSR1;GATA3;FGF1;FGF10
GO:0032332	positive regulation of chondrocyte differentiation (GO:0032332)	5/11	3.074541547440528E-4	0.00868873864708193	0	0	12.643608414239482	102.25119490326075	PKDCC;ZBTB16;BMPR1B;SOX6;SOX5
GO:0033500	carbohydrate homeostasis (GO:0033500)	13/70	3.2744471691315604E-4	0.009011234309257023	0	0	3.4734270529744555	27.87144321071628	CEBPA;NGFR;KCNB1;ADIPOQ;SLC2A4;ADRA2A;MLXIPL;RBP4;IL6;LEPR;PDK4;PPARG;PCK1
