TERM_ID	TERM_LABEL_FULL	OVERLAP	P_VALUE	ADJUSTED_P_VALUE	OLD_P_VALUE	OLD_ADJUSTED_P_VALUE	ODDS_RATIO	COMBINED_SCORE	GENES
GO:0031994	insulin-like growth factor I binding (GO:0031994)	1/13	0.5652650494911321	0.7387931069635936	0	0	1.2598790322580644	0.7187112777277574	IGFBP6
GO:0005161	platelet-derived growth factor receptor binding (GO:0005161)	1/13	0.5652650494911321	0.7387931069635936	0	0	1.2598790322580644	0.7187112777277574	PDGFD
GO:0034236	protein kinase A catalytic subunit binding (GO:0034236)	1/13	0.5652650494911321	0.7387931069635936	0	0	1.2598790322580644	0.7187112777277574	PRKAR2B
GO:0030145	manganese ion binding (GO:0030145)	3/48	0.5792929147952409	0.7519559160011251	0	0	1.0077544426494345	0.5501805465317952	MPPED2;PCK1;ABO
GO:0043014	alpha-tubulin binding (GO:0043014)	2/31	0.5814145400587197	0.7519559160011251	0	0	1.0425537836408671	0.5653678283736658	RACGAP1;SNCA
GO:0015276	ligand-gated ion channel activity (GO:0015276)	2/31	0.5814145400587197	0.7519559160011251	0	0	1.0425537836408671	0.5653678283736658	GRIA3;GRIA4
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding (GO:0000979)	1/14	0.5922578241359073	0.7519559160011251	0	0	1.1629032258064516	0.6091440892628652	FOS
GO:0008409	5'-3' exonuclease activity (GO:0008409)	1/14	0.5922578241359073	0.7519559160011251	0	0	1.1629032258064516	0.6091440892628652	EXO1
GO:0004065	arylsulfatase activity (GO:0004065)	1/14	0.5922578241359073	0.7519559160011251	0	0	1.1629032258064516	0.6091440892628652	SULF1
GO:0003746	translation elongation factor activity (GO:0003746)	1/14	0.5922578241359073	0.7519559160011251	0	0	1.1629032258064516	0.6091440892628652	EEF1A2
GO:0016405	CoA-ligase activity (GO:0016405)	1/14	0.5922578241359073	0.7519559160011251	0	0	1.1629032258064516	0.6091440892628652	ACSL1
GO:0004536	deoxyribonuclease activity (GO:0004536)	1/14	0.5922578241359073	0.7519559160011251	0	0	1.1629032258064516	0.6091440892628652	DNASE1L3
GO:0005237	inhibitory extracellular ligand-gated ion channel activity (GO:0005237)	1/14	0.5922578241359073	0.7519559160011251	0	0	1.1629032258064516	0.6091440892628652	GABRE
GO:0004707	MAP kinase activity (GO:0004707)	1/14	0.5922578241359073	0.7519559160011251	0	0	1.1629032258064516	0.6091440892628652	MAPK10
GO:0008191	metalloendopeptidase inhibitor activity (GO:0008191)	1/14	0.5922578241359073	0.7519559160011251	0	0	1.1629032258064516	0.6091440892628652	TIMP4
GO:0070402	NADPH binding (GO:0070402)	1/14	0.5922578241359073	0.7519559160011251	0	0	1.1629032258064516	0.6091440892628652	KCNAB1
GO:0004550	nucleoside diphosphate kinase activity (GO:0004550)	1/14	0.5922578241359073	0.7519559160011251	0	0	1.1629032258064516	0.6091440892628652	AK5
GO:0019211	phosphatase activator activity (GO:0019211)	1/14	0.5922578241359073	0.7519559160011251	0	0	1.1629032258064516	0.6091440892628652	BMP2
GO:1901611	phosphatidylglycerol binding (GO:1901611)	1/14	0.5922578241359073	0.7519559160011251	0	0	1.1629032258064516	0.6091440892628652	MME
GO:0004527	exonuclease activity (GO:0004527)	3/49	0.5934614525920399	0.7521409853706601	0	0	0.9857940577368828	0.514370596935045	EXO1;ENPP2;ENPP3
GO:0019956	chemokine binding (GO:0019956)	2/32	0.5988963040036055	0.7557598029123118	0	0	1.0077481840193705	0.5166390478313712	ZFP36;FGF2
GO:0015175	neutral amino acid transmembrane transporter activity (GO:0015175)	2/32	0.5988963040036055	0.7557598029123118	0	0	1.0077481840193705	0.5166390478313712	SLC7A5;SLC6A14
GO:0005216	ion channel activity (GO:0005216)	5/84	0.602866040355941	0.7557598029123118	0	0	0.9565359878743189	0.4840648528580629	ABCC9;TRPM6;GRIA3;KCNK3;GRIA4
GO:0019003	GDP binding (GO:0019003)	4/67	0.6039712595230775	0.7557598029123118	0	0	0.9596181237248335	0.48386696615579006	DIRAS3;MRAS;RAB31;GNAI1
GO:0008168	methyltransferase activity (GO:0008168)	3/50	0.6073163076911828	0.7557598029123118	0	0	0.9647681572886949	0.48113520909367286	AMT;METTL7A;INMT
GO:0140323	solute:anion antiporter activity (GO:0140323)	1/15	0.6175758727033097	0.7557598029123118	0	0	1.0797811059907834	0.5204041183332466	SLC7A11
GO:0004190	aspartic-type endopeptidase activity (GO:0004190)	1/15	0.6175758727033097	0.7557598029123118	0	0	1.0797811059907834	0.5204041183332466	PIP
GO:0042813	Wnt-activated receptor activity (GO:0042813)	1/15	0.6175758727033097	0.7557598029123118	0	0	1.0797811059907834	0.5204041183332466	FZD4
GO:0017081	chloride channel regulator activity (GO:0017081)	1/15	0.6175758727033097	0.7557598029123118	0	0	1.0797811059907834	0.5204041183332466	SLC9A3R1
GO:0035615	clathrin adaptor activity (GO:0035615)	1/15	0.6175758727033097	0.7557598029123118	0	0	1.0797811059907834	0.5204041183332466	AP1M2
GO:0004129	cytochrome-c oxidase activity (GO:0004129)	1/15	0.6175758727033097	0.7557598029123118	0	0	1.0797811059907834	0.5204041183332466	COX7A1
GO:0034483	heparan sulfate sulfotransferase activity (GO:0034483)	1/15	0.6175758727033097	0.7557598029123118	0	0	1.0797811059907834	0.5204041183332466	HS6ST3
GO:0005520	insulin-like growth factor binding (GO:0005520)	1/15	0.6175758727033097	0.7557598029123118	0	0	1.0797811059907834	0.5204041183332466	IGFBP6
GO:0005537	mannose binding (GO:0005537)	1/15	0.6175758727033097	0.7557598029123118	0	0	1.0797811059907834	0.5204041183332466	CD209
GO:0004708	MAP kinase kinase activity (GO:0004708)	1/15	0.6175758727033097	0.7557598029123118	0	0	1.0797811059907834	0.5204041183332466	MAPK10
GO:0031489	myosin V binding (GO:0031489)	1/15	0.6175758727033097	0.7557598029123118	0	0	1.0797811059907834	0.5204041183332466	RAB25
GO:0004551	nucleotide diphosphatase activity (GO:0004551)	1/15	0.6175758727033097	0.7557598029123118	0	0	1.0797811059907834	0.5204041183332466	CILP2
GO:0050664	oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor (GO:0050664)	1/15	0.6175758727033097	0.7557598029123118	0	0	1.0797811059907834	0.5204041183332466	KMO
GO:0052742	phosphatidylinositol kinase activity (GO:0052742)	1/15	0.6175758727033097	0.7557598029123118	0	0	1.0797811059907834	0.5204041183332466	PIK3C2G
GO:0001614	purinergic nucleotide receptor activity (GO:0001614)	1/15	0.6175758727033097	0.7557598029123118	0	0	1.0797811059907834	0.5204041183332466	P2RY12
GO:0022890	inorganic cation transmembrane transporter activity (GO:0022890)	3/51	0.6208528593755095	0.7584645756288442	0	0	0.9446183360258481	0.45026287799272346	ABCC9;TRPM6;AQP1
GO:0022824	transmitter-gated ion channel activity (GO:0022824)	2/34	0.6321940589454103	0.7709948128819669	0	0	0.9446630347054076	0.4331836200297159	GABRE;GRIA4
GO:0046935	1-phosphatidylinositol-3-kinase regulator activity (GO:0046935)	1/16	0.6413230223605173	0.7754773280583805	0	0	1.007741935483871	0.4476611521268278	SOCS2
GO:0019198	transmembrane receptor protein phosphatase activity (GO:0019198)	1/16	0.6413230223605173	0.7754773280583805	0	0	1.007741935483871	0.4476611521268278	PTPRZ1
GO:0005001	transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	1/16	0.6413230223605173	0.7754773280583805	0	0	1.007741935483871	0.4476611521268278	PTPRZ1
GO:0005244	voltage-gated ion channel activity (GO:0005244)	1/16	0.6413230223605173	0.7754773280583805	0	0	1.007741935483871	0.4476611521268278	KCNK15
GO:0061608	nuclear import signal receptor activity (GO:0061608)	1/16	0.6413230223605173	0.7754773280583805	0	0	1.007741935483871	0.4476611521268278	KPNA2
GO:0030374	nuclear receptor coactivator activity (GO:0030374)	3/53	0.646957960760792	0.7769625909475297	0	0	0.9067366720516963	0.3948602112798111	TACC1;FGF2;PPARGC1A
GO:0042578	phosphoric ester hydrolase activity (GO:0042578)	3/53	0.646957960760792	0.7769625909475297	0	0	0.9067366720516963	0.3948602112798111	PLCXD3;MPPED2;ATP1A2
GO:0019903	protein phosphatase binding (GO:0019903)	7/123	0.6473143401709354	0.7769625909475297	0	0	0.9116763538814061	0.3965092517592161	PPP1R16B;SH3RF2;NEK2;MET;PDLIM4;FOXO1;EGFR
GO:0030331	estrogen receptor binding (GO:0030331)	2/35	0.6480152129843673	0.7769625909475297	0	0	0.9159879668354245	0.3973932326857547	LEF1;TACC1
GO:0005547	phosphatidylinositol-3,4,5-trisphosphate binding (GO:0005547)	2/35	0.6480152129843673	0.7769625909475297	0	0	0.9159879668354245	0.3973932326857547	JPH2;RACGAP1
GO:0008395	steroid hydroxylase activity (GO:0008395)	2/36	0.6632909778175516	0.7889920252129609	0	0	0.8889996676636757	0.3649712610686221	CYP39A1;CYP11A1
GO:0008484	sulfuric ester hydrolase activity (GO:0008484)	1/17	0.6635966681819278	0.7889920252129609	0	0	0.9447076612903226	0.38740641824393757	SULF1
GO:0030169	low-density lipoprotein particle binding (GO:0030169)	1/17	0.6635966681819278	0.7889920252129609	0	0	0.9447076612903226	0.38740641824393757	CD36
GO:0070006	metalloaminopeptidase activity (GO:0070006)	1/17	0.6635966681819278	0.7889920252129609	0	0	0.9447076612903226	0.38740641824393757	ANPEP
GO:0019205	nucleobase-containing compound kinase activity (GO:0019205)	1/17	0.6635966681819278	0.7889920252129609	0	0	0.9447076612903226	0.38740641824393757	AK5
GO:0001046	core promoter sequence-specific DNA binding (GO:0001046)	2/37	0.6780280652216197	0.8048045982847606	0	0	0.8635535570160268	0.3355480676386803	FOS;NR3C1
GO:0015291	secondary active transmembrane transporter activity (GO:0015291)	3/56	0.6836717334923244	0.8084237372128456	0	0	0.8552747889169994	0.3252416716069159	SLC7A5;SLC4A4;SLC28A3
GO:0099095	ligand-gated anion channel activity (GO:0099095)	1/18	0.6844881713110169	0.8084237372128456	0	0	0.889089184060721	0.33703940883415107	GABRE
GO:0008525	phosphatidylcholine transporter activity (GO:0008525)	1/18	0.6844881713110169	0.8084237372128456	0	0	0.889089184060721	0.33703940883415107	ABCB1
GO:0030695	GTPase regulator activity (GO:0030695)	13/233	0.6936135351551715	0.8178428250337098	0	0	0.8920898726680485	0.3263624617505276	ARHGAP11A;JUN;IQGAP3;PREX2;RGS2;ARHGAP20;WNT11;RACGAP1;ARHGAP40;ALDH1A1;ECT2;RGS6;LLGL2
GO:0019789	SUMO transferase activity (GO:0019789)	1/19	0.7040832326986629	0.8220085031999168	0	0	0.8396505376344086	0.29459869738795047	EGR2
GO:0008066	glutamate receptor activity (GO:0008066)	1/19	0.7040832326986629	0.8220085031999168	0	0	0.8396505376344086	0.29459869738795047	GRIA4
GO:0016814	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines (GO:0016814)	1/19	0.7040832326986629	0.8220085031999168	0	0	0.8396505376344086	0.29459869738795047	APOBEC3B
GO:0070300	phosphatidic acid binding (GO:0070300)	1/19	0.7040832326986629	0.8220085031999168	0	0	0.8396505376344086	0.29459869738795047	JPH2
GO:0035014	phosphatidylinositol 3-kinase regulator activity (GO:0035014)	1/19	0.7040832326986629	0.8220085031999168	0	0	0.8396505376344086	0.29459869738795047	SOCS2
GO:0030296	protein tyrosine kinase activator activity (GO:0030296)	1/19	0.7040832326986629	0.8220085031999168	0	0	0.8396505376344086	0.29459869738795047	NRG1
GO:0016410	N-acyltransferase activity (GO:0016410)	2/39	0.7059192047616694	0.8228009091566343	0	0	0.8167877320419693	0.2844499941500122	NMT2;NAT8L
GO:0045296	cadherin binding (GO:0045296)	18/322	0.7106099385407704	0.8269127108060356	0	0	0.8934834531135689	0.3052421900304459	ANXA1;OLFM4;EVPL;EGFR;ANLN;CCNB2;GPRC5A;KRT18;DIAPH3;CDH2;TRIM29;EPCAM;CDH11;CDH23;PKP1;S100P;PROM1;SPTBN1
GO:0019902	phosphatase binding (GO:0019902)	6/114	0.7176497249664404	0.8337401216521882	0	0	0.8390013495276654	0.27835856291420685	SLC9A3R1;SH3RF2;NEK2;MET;PDLIM4;EGFR
GO:0008146	sulfotransferase activity (GO:0008146)	2/40	0.7190922999853632	0.8340532223321259	0	0	0.7952508389618113	0.2622463356904837	SULT1C4;CHST3
GO:0016411	acylglycerol O-acyltransferase activity (GO:0016411)	1/20	0.7224622431245088	0.8352368371732125	0	0	0.7954159592529711	0.258581868857815	DGAT2
GO:0001671	ATPase activator activity (GO:0001671)	1/20	0.7224622431245088	0.8352368371732125	0	0	0.7954159592529711	0.258581868857815	ATP1B2
GO:0003887	DNA-directed DNA polymerase activity (GO:0003887)	1/21	0.7397006125240972	0.852394060785467	0	0	0.7556048387096774	0.22782222776940064	POLQ
GO:0099529	neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential (GO:0099529)	1/21	0.7397006125240972	0.852394060785467	0	0	0.7556048387096774	0.22782222776940064	GABRE
GO:0022853	active ion transmembrane transporter activity (GO:0022853)	2/42	0.7439471633331349	0.8559003772327815	0	0	0.7554075867635189	0.22343843224898005	SLC16A7;COX7A1
GO:0015464	acetylcholine receptor activity (GO:0015464)	1/22	0.7558690777549603	0.8626371015790959	0	0	0.7195852534562212	0.2014026264626562	CHRM1
GO:0034061	DNA polymerase activity (GO:0034061)	1/22	0.7558690777549603	0.8626371015790959	0	0	0.7195852534562212	0.2014026264626562	POLQ
GO:0008143	poly(A) binding (GO:0008143)	1/22	0.7558690777549603	0.8626371015790959	0	0	0.7195852534562212	0.2014026264626562	RBMS3
GO:0008266	poly(U) RNA binding (GO:0008266)	1/22	0.7558690777549603	0.8626371015790959	0	0	0.7195852534562212	0.2014026264626562	RBMS3
GO:0001972	retinoic acid binding (GO:0001972)	1/22	0.7558690777549603	0.8626371015790959	0	0	0.7195852534562212	0.2014026264626562	CYP26B1
GO:0016922	nuclear receptor binding (GO:0016922)	6/120	0.7621222743146971	0.8683797067912654	0	0	0.7945876837843597	0.21584837060785558	NR4A1;NR4A3;LEF1;TACC1;PPARGC1A;OASL
GO:0097472	cyclin-dependent protein kinase activity (GO:0097472)	1/23	0.7710339923342361	0.8715539223255362	0	0	0.6868401759530792	0.1785941179021119	CDK1
GO:0004693	cyclin-dependent protein serine/threonine kinase activity (GO:0004693)	1/23	0.7710339923342361	0.8715539223255362	0	0	0.6868401759530792	0.1785941179021119	CDK1
GO:0097718	disordered domain specific binding (GO:0097718)	1/23	0.7710339923342361	0.8715539223255362	0	0	0.6868401759530792	0.1785941179021119	FN1
GO:0008170	N-methyltransferase activity (GO:0008170)	1/23	0.7710339923342361	0.8715539223255362	0	0	0.6868401759530792	0.1785941179021119	INMT
GO:0005262	calcium channel activity (GO:0005262)	4/84	0.7731706330623154	0.8715539223255362	0	0	0.7550121261115602	0.19423103213065976	RYR1;CACHD1;PKD1L2;CACNG4
GO:0008194	UDP-glycosyltransferase activity (GO:0008194)	4/84	0.7731706330623154	0.8715539223255362	0	0	0.7550121261115602	0.19423103213065976	UGT8;HYAL1;B3GNT3;HAS3
GO:0005096	GTPase activator activity (GO:0005096)	18/336	0.7734887833859541	0.8715539223255362	0	0	0.8534997454450084	0.21921638266725468	ARHGAP11A;JUN;ARHGEF15;DENND2A;IQGAP3;PREX2;DOCK11;RGS2;ARHGAP20;WNT11;RACGAP1;ARHGAP40;ALDH1A1;ARHGEF4;ECT2;RAPGEF3;RGS6;LLGL2
GO:0018024	histone-lysine N-methyltransferase activity (GO:0018024)	2/45	0.7776790579616517	0.8723721127341801	0	0	0.7025921129192709	0.17666071767255023	PRDM16;EZH2
GO:0003730	mRNA 3'-UTR binding (GO:0003730)	4/85	0.781058367283394	0.8723721127341801	0	0	0.7456510673972274	0.1842544037017114	ZFP36;CELF2;IGF2BP2;RBMS3
GO:0019957	C-C chemokine binding (GO:0019957)	1/24	0.7852575979604435	0.8723721127341801	0	0	0.6569424964936886	0.15881155525123783	ZFP36
GO:0005243	gap junction channel activity (GO:0005243)	1/24	0.7852575979604435	0.8723721127341801	0	0	0.6569424964936886	0.15881155525123783	GJB2
GO:0008327	methyl-CpG binding (GO:0008327)	1/24	0.7852575979604435	0.8723721127341801	0	0	0.6569424964936886	0.15881155525123783	UHRF1
GO:0005112	Notch binding (GO:0005112)	1/24	0.7852575979604435	0.8723721127341801	0	0	0.6569424964936886	0.15881155525123783	DTX1
GO:0008139	nuclear localization sequence binding (GO:0008139)	1/24	0.7852575979604435	0.8723721127341801	0	0	0.6569424964936886	0.15881155525123783	KPNA2
GO:0016776	phosphotransferase activity, phosphate group as acceptor (GO:0016776)	1/24	0.7852575979604435	0.8723721127341801	0	0	0.6569424964936886	0.15881155525123783	AK5
GO:0051721	protein phosphatase 2A binding (GO:0051721)	1/24	0.7852575979604435	0.8723721127341801	0	0	0.6569424964936886	0.15881155525123783	FOXO1
GO:0022829	wide pore channel activity (GO:0022829)	1/25	0.7985982785764554	0.8816822609749374	0	0	0.6295362903225806	0.14158097411483106	GJB2
GO:0005242	inward rectifier potassium channel activity (GO:0005242)	1/25	0.7985982785764554	0.8816822609749374	0	0	0.6295362903225806	0.14158097411483106	ABCC9
GO:0051059	NF-kappaB binding (GO:0051059)	1/25	0.7985982785764554	0.8816822609749374	0	0	0.6295362903225806	0.14158097411483106	FOXP3
GO:0008187	poly-pyrimidine tract binding (GO:0008187)	1/25	0.7985982785764554	0.8816822609749374	0	0	0.6295362903225806	0.14158097411483106	RBMS3
GO:0008375	acetylglucosaminyltransferase activity (GO:0008375)	2/48	0.8074533997899508	0.8900765383731085	0	0	0.6566656139242727	0.1404410320281751	MGAT3;B3GNT3
GO:0005184	neuropeptide hormone activity (GO:0005184)	1/26	0.8111108000344222	0.8913443258492645	0	0	0.6043225806451613	0.1265153025272065	NMB
GO:0043325	phosphatidylinositol-3,4-bisphosphate binding (GO:0043325)	1/26	0.8111108000344222	0.8913443258492645	0	0	0.6043225806451613	0.1265153025272065	PLEKHA4
GO:0008376	acetylgalactosaminyltransferase activity (GO:0008376)	1/27	0.8228465335864569	0.901454368844331	0	0	0.5810483870967742	0.1132960495852627	B3GNT3
GO:0046873	metal ion transmembrane transporter activity (GO:0046873)	1/27	0.8228465335864569	0.901454368844331	0	0	0.5810483870967742	0.1132960495852627	AQP1
GO:0005085	guanyl-nucleotide exchange factor activity (GO:0005085)	7/149	0.8243208242327851	0.9016801631223235	0	0	0.7437110507453146	0.14368160975057948	PREX2;DOCK11;ARHGEF15;DENND2A;ARHGEF4;ECT2;RAPGEF3
GO:0016301	kinase activity (GO:0016301)	5/112	0.8318472147516442	0.9051449719074444	0	0	0.7051689199407193	0.12982617551121065	CKMT2;TRIB3;CDC7;PIK3C2G;PKMYT1
GO:0032813	tumor necrosis factor receptor superfamily binding (GO:0032813)	1/28	0.8338536661032011	0.9051449719074444	0	0	0.5594982078853047	0.10165934300404911	TNFSF4
GO:0070325	lipoprotein particle receptor binding (GO:0070325)	1/28	0.8338536661032011	0.9051449719074444	0	0	0.5594982078853047	0.10165934300404911	RELN
GO:0070717	poly-purine tract binding (GO:0070717)	1/28	0.8338536661032011	0.9051449719074444	0	0	0.5594982078853047	0.10165934300404911	RBMS3
GO:0048019	receptor antagonist activity (GO:0048019)	1/28	0.8338536661032011	0.9051449719074444	0	0	0.5594982078853047	0.10165934300404911	IGSF1
GO:0036002	pre-mRNA binding (GO:0036002)	1/29	0.8441773979502127	0.9149544663759165	0	0	0.5394873271889401	0.0913851714465812	CELF2
GO:0005546	phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)	3/75	0.852143850336782	0.9198402279306636	0	0	0.628937802907916	0.10063000316977656	JPH2;GSN;PLEKHA4
GO:0046915	transition metal ion transmembrane transporter activity (GO:0046915)	1/30	0.853860127193021	0.9198402279306636	0	0	0.5208565072302559	0.08228901749501442	TTYH1
GO:1904315	transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315)	1/30	0.853860127193021	0.9198402279306636	0	0	0.5208565072302559	0.08228901749501442	GABRE
GO:0008188	neuropeptide receptor activity (GO:0008188)	1/30	0.853860127193021	0.9198402279306636	0	0	0.5208565072302559	0.08228901749501442	TACR1
GO:0016747	acyltransferase activity, transferring groups other than amino-acyl groups (GO:0016747)	3/76	0.8583183008256474	0.923237566078462	0	0	0.6202890211786576	0.09476792308353851	DGAT2;PLA2G4A;ESCO2
GO:0004402	histone acetyltransferase activity (GO:0004402)	1/31	0.8629416235755735	0.923237566078462	0	0	0.5034677419354838	0.07421529060587308	BRCA2
GO:0030544	Hsp70 protein binding (GO:0030544)	1/31	0.8629416235755735	0.923237566078462	0	0	0.5034677419354838	0.07421529060587308	SNCA
GO:0015085	calcium ion transmembrane transporter activity (GO:0015085)	2/55	0.8635063030129075	0.923237566078462	0	0	0.5697229963299679	0.08360917534578374	RYR1;PKD1L2
GO:0016836	hydro-lyase activity (GO:0016836)	2/55	0.8635063030129075	0.923237566078462	0	0	0.5697229963299679	0.08360917534578374	CA3;CA4
GO:0008234	cysteine-type peptidase activity (GO:0008234)	4/98	0.864840472884148	0.9232756399709148	0	0	0.6420819071535458	0.09323685080293992	SFRP1;TINAGL1;ESPL1;CAPN3
GO:0016758	hexosyltransferase activity (GO:0016758)	5/119	0.8682293423555106	0.9255038417013014	0	0	0.6616206779083631	0.09348659152936267	DPY19L2;HYAL1;B3GNT3;HAS3;TMTC1
GO:0048487	beta-tubulin binding (GO:0048487)	1/32	0.8714591913584686	0.9261696338652783	0	0	0.48720083246618107	0.06703213108721447	RACGAP1
GO:0042054	histone methyltransferase activity (GO:0042054)	1/32	0.8714591913584686	0.9261696338652783	0	0	0.48720083246618107	0.06703213108721447	EZH2
GO:0016791	phosphatase activity (GO:0016791)	3/79	0.8755040357325228	0.9277261148818364	0	0	0.5957082731060284	0.07920270181037699	ALPL;ATP1A2;CILP2
GO:0016706	2-oxoglutarate-dependent dioxygenase activity (GO:0016706)	1/33	0.8794478219836256	0.9277261148818364	0	0	0.47195060483870965	0.06062726716545048	BBOX1
GO:0099589	serotonin receptor activity (GO:0099589)	1/33	0.8794478219836256	0.9277261148818364	0	0	0.47195060483870965	0.06062726716545048	CHRM1
GO:0042162	telomeric DNA binding (GO:0042162)	1/33	0.8794478219836256	0.9277261148818364	0	0	0.47195060483870965	0.06062726716545048	BLM
GO:0004993	G protein-coupled serotonin receptor activity (GO:0004993)	1/33	0.8794478219836256	0.9277261148818364	0	0	0.47195060483870965	0.06062726716545048	CHRM1
GO:1901981	phosphatidylinositol phosphate binding (GO:1901981)	4/102	0.8843609964008299	0.9315269162088741	0	0	0.6157424974840381	0.07566855409747968	JPH2;RACGAP1;PLA2G4A;PLEKHA4
GO:0004521	endoribonuclease activity (GO:0004521)	1/34	0.8869403371852198	0.9328618043471765	0	0	0.45762463343108506	0.0549046880757834	PIWIL4
GO:0051879	Hsp90 protein binding (GO:0051879)	1/35	0.8939675237874254	0.9374792174230965	0	0	0.44414136622390893	0.04978195426043266	NR3C1
GO:0016279	protein-lysine N-methyltransferase activity (GO:0016279)	1/35	0.8939675237874254	0.9374792174230965	0	0	0.44414136622390893	0.04978195426043266	EZH2
GO:0003729	mRNA binding (GO:0003729)	12/263	0.8971055333938255	0.9393844392386008	0	0	0.7199712135996291	0.07817575041046204	ARC;ZFP36;SLPI;NOVA1;CELF2;ESRP1;RBPMS2;SAMD4A;IGF2BP2;TYMS;LARP6;RBMS3
GO:0017124	SH3 domain binding (GO:0017124)	2/62	0.9042208417981598	0.9439119729162556	0	0	0.5030669895076675	0.050649616777847475	ADAM12;CRB3
GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553)	1/37	0.9067396308042232	0.9439119729162556	0	0	0.4194220430107527	0.041061391354988014	HPSE2
GO:0008200	ion channel inhibitor activity (GO:0008200)	1/37	0.9067396308042232	0.9439119729162556	0	0	0.4194220430107527	0.041061391354988014	SCN3B
GO:0001784	phosphotyrosine residue binding (GO:0001784)	1/37	0.9067396308042232	0.9439119729162556	0	0	0.4194220430107527	0.041061391354988014	SHE
GO:0140034	methylation-dependent protein binding (GO:0140034)	2/63	0.909012927931701	0.9448950171921628	0	0	0.4947935273025576	0.04720130490380368	UHRF1;CBX2
GO:0060590	ATPase regulator activity (GO:0060590)	1/38	0.9125370453394761	0.9457927685661333	0	0	0.4080645161290323	0.03734875640236148	ATP1B2
GO:0004180	carboxypeptidase activity (GO:0004180)	1/38	0.9125370453394761	0.9457927685661333	0	0	0.4080645161290323	0.03734875640236148	NAALAD2
GO:0030159	signaling receptor complex adaptor activity (GO:0030159)	1/39	0.9179743343909184	0.9486624298720101	0	0	0.39730475382003394	0.03400366384592104	SORBS1
GO:0008227	G protein-coupled amine receptor activity (GO:0008227)	1/39	0.9179743343909184	0.9486624298720101	0	0	0.39730475382003394	0.03400366384592104	CHRM1
GO:0004540	ribonuclease activity (GO:0004540)	2/66	0.9220748889657091	0.9497908946679043	0	0	0.471524414850686	0.03825422609693529	PIWIL4;RNASEH2A
GO:0015078	proton transmembrane transporter activity (GO:0015078)	1/40	0.9230738512173304	0.9497908946679043	0	0	0.3870967741935484	0.030985562139470613	COX7A1
GO:0061980	regulatory RNA binding (GO:0061980)	1/40	0.9230738512173304	0.9497908946679043	0	0	0.3870967741935484	0.030985562139470613	PIWIL4
GO:0035064	methylated histone binding (GO:0035064)	2/68	0.9297786075714295	0.9553072109585063	0	0	0.4571868809156945	0.03328721791116751	UHRF1;CBX2
GO:0045309	protein phosphorylated amino acid binding (GO:0045309)	1/42	0.9323421358818387	0.9565588147359124	0	0	0.3681746656176239	0.025792635647116202	SHE
GO:1902936	phosphatidylinositol bisphosphate binding (GO:1902936)	3/94	0.9365063693842995	0.9581098572800572	0	0	0.4971151627048234	0.03261023561388076	JPH2;GSN;PLEKHA4
GO:0008757	S-adenosylmethionine-dependent methyltransferase activity (GO:0008757)	1/43	0.9365490166099012	0.9581098572800572	0	0	0.359389400921659	0.02355920371475804	INMT
GO:0003684	damaged DNA binding (GO:0003684)	1/44	0.9404945073660255	0.9607637855420174	0	0	0.35101275318829706	0.02153444650447867	POLQ
GO:0043130	ubiquitin binding (GO:0043130)	2/74	0.9487906558425929	0.9678481439082978	0	0	0.4189534570890503	0.022023167931615902	TOP2A;CKS2
GO:0061659	ubiquitin-like protein ligase activity (GO:0061659)	11/270	0.951337858625778	0.9690561855056278	0	0	0.6387921022067363	0.03186679100973716	RNF157;C10ORF90;SH3RF2;EGR2;UHRF1;TRIM2;PELI2;DTX1;TRIM59;RNF150;RNF165
GO:0004519	endonuclease activity (GO:0004519)	1/51	0.9620379311503886	0.9779589400178798	0	0	0.301758064516129	0.011678459444450572	PIWIL4
GO:0099094	ligand-gated cation channel activity (GO:0099094)	2/80	0.9628287735759715	0.9779589400178798	0	0	0.38660209846650523	0.014644366951356132	GRIA3;GRIA4
GO:0061630	ubiquitin protein ligase activity (GO:0061630)	10/263	0.968037251358455	0.9818466272694173	0	0	0.5942018282639199	0.019302473857333847	RNF157;C10ORF90;SH3RF2;UHRF1;TRIM2;PELI2;DTX1;TRIM59;RNF150;RNF165
GO:0008235	metalloexopeptidase activity (GO:0008235)	1/55	0.9706388137658675	0.98308290112184	0	0	0.2793458781362007	0.008324745549579095	ANPEP
GO:0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides (GO:0016811)	1/57	0.9741787245089844	0.9852646843895987	0	0	0.2693404377880184	0.007046079656479382	PM20D2
GO:0015453	oxidoreduction-driven active transmembrane transporter activity (GO:0015453)	1/58	0.975785370118558	0.9854877814691687	0	0	0.26460101867572156	0.006486065391336806	COX7A1
GO:0019905	syntaxin binding (GO:0019905)	1/62	0.9812730942407227	0.9896243546172395	0	0	0.24719725013220517	0.00467313414386066	SYT8
